

Data type: org.panda.causalpath.data.PhosphoProteinData
Row ID	Change amount	P-value	Q-value
FCHO2_S403_1666	-1.9281596288324827	0.145415571	0.26761985586108716
ATN1_S645_1778	-1.9191170698439537	0.146736463	0.2698179961887931
PPP1R12A_S507_1934	1.9151097887398498	0.147325657	0.2706680675116279
CALD1_S202_1860	-1.9060968768844244	0.148659492	0.2728835597555938
ZC3HC1_S278_1459	-1.8952204900689587	0.150285195	0.27563054250644886
PACSIN3_S319_649	1.8922601795592953	0.150730745	0.27621020539948454
NOLC1_S508_3014	1.8889940895808117	0.15122385	0.27687594167381974
NES_S768_2255	1.8829036903011982	0.152147674	0.27832846367238423
ZNF638_S552_1020	-1.8804262505527765	0.152525078	0.27877976981491004
CIC_S768_314	1.8743010549984245	0.153462191	0.28025244298202057
NUFIP2_S652_682	-1.872307886751265	0.153768372	0.28057137508639857
UBR5_S1543_1910	-1.871067172583456	0.153959273	0.2806795977
SRRM2_T2738-S2740_2074	1.8693502837498188	0.154223831	0.2809218031793339
OGFR_S484_1269	1.8554367996967833	0.156384619	0.28461466922098977
NUP214_S678_1043	-1.8496265277444008	0.157295901	0.28602911920971863
NUP214_S679_1044	-1.8496265277444008	0.157295901	0.28578548282197613
LIMA1_S491_544	-1.8494414542251112	0.157325015	0.28559511233617024
LIMA1_S490_543	-1.8494414542251112	0.157325015	0.2853522593494898
MAP4_S1932_1802	-1.8413506824516284	0.158603059	0.2874259344494477
GBF1_Y1316_836	1.8360726069532114	0.159442391	0.2887017147733446
PRKCD_S299_1410	-1.835511539731394	0.159531874	0.2886187338778626
SRRM2_S534-S536_2310	1.8323894946755517	0.160030718	0.2892758656728813
OGFR_S378_2609	1.8278289747355672	0.160762208	0.2903520657612193
AKAP13_S1929_586	1.826914091185721	0.160909354	0.29037195607614213
CEP170_S1198_1547	-1.8204594765595352	0.161951321	0.2920052136035503
NCAPG_S973-S975_1809	1.8176946184975002	0.162399713	0.29256637485557435
SF3B2_S290_2667	1.8078609125238356	0.164004582	0.29520824760000003
SF3B2_S307_2668	1.8078609125238356	0.164004582	0.29495933676728503
RAP1GAP_S515_11	-1.8073235719339582	0.164092732	0.2948692479831508
RAP1GAP_S484_10	-1.8073235719339582	0.164092732	0.29462104154545454
PDS5B_S1358_47	1.8060470726639368	0.16430233	0.29474925978973926
PHLDB2_S242_1287	1.8043276266812314	0.164585082	0.2950083864756302
TCOF1_S381_2940	1.8027133100890054	0.164850989	0.2952369097707809
RAI1_S1102_3043	-1.7998587822921535	0.165322233	0.2958324857290269
ARHGEF2_S152_2724	1.7960605335584803	0.165951362	0.29670935049958086
EAF1_S165_2939	-1.795984954028082	0.165963905	0.2964832574246231
TRIP12_S309_557	-1.7936668671554612	0.16634907	0.29692264963179915
NCOA3_S214_2884	1.7919566046579671	0.166633814	0.29718221175752507
PSEN1_S43_2256	-1.791036098923451	0.166787272	0.2972073944661654
IRS2_S306_2294	-1.7852870664901856	0.167748899	0.29867145372871456
KMT2A_S3036_1708	1.7848800885230711	0.167817183	0.29854382930692247
ANP32A_T15_1680	-1.781695901222099	0.168352396	0.29924638388999997
HDAC2_S394_1567	1.7794939334027202	0.168723511	0.2996563271965029
RPL29_S158_2170	1.7740351235932916	0.169647059	0.30104590419883526
METTL14_S361_1490	-1.7646669484784858	0.17124381	0.3036268052618454
IGF2R_S2484_1551	1.7635067972733265	0.171442594	0.3037267882076412
CENPB_S156_2877	1.753734874986023	0.17312613	0.3064548010705394
PPP2R5D_S565_1922	-1.7536579224925575	0.173139453	0.30622425642537315
PIKFYVE_S307_2355	-1.7519945215049695	0.173427693	0.30647992474647884
PHLDB1_S443_2846	-1.7496167044289908	0.173840563	0.3069552325157285
MATR3_S604_2738	1.7435641276447924	0.174895937	0.30856330324317616
RPL14_S139_16	-1.7431073774473194	0.174975839	0.30844914428677683
SAFB2_S832_358	1.742712298087744	0.175044982	0.3083162234566474
TERF2IP_S203_3213	-1.7426657111479182	0.175053137	0.30807618912623763
FMNL2_S171_2244	-1.7426647914276052	0.175053298	0.3078224935152514
MFAP1_T267_2501	-1.7377222947249684	0.17592064	0.30909285429983524
DPYSL3_S102_461	1.7344989202707417	0.176488613	0.3098355650444444
HMGA1_S44_1215	-1.7340996144639564	0.1765591	0.30970440814144734
RAVER1_S634_884	1.7335413850371029	0.176657688	0.3096227185735415
MAPK1_Y187_3011	-1.7258669195759775	0.178018657	0.3117518845492611
LRWD1_S212_2915	-1.7219121317012085	0.178724077	0.31273048091960626
CEP135_S439_407	1.7207836650522614	0.178925875	0.31282696014344263
CLASP1_S1135_595	1.7113686332351374	0.180618423	0.3155275153636364
CLASP1_S1196_596	1.7113686332351374	0.180618423	0.31526930954091653
PDE7A_S84_1859	1.7091885098165633	0.181012623	0.31569903913246117
ANKRD17_S1709_1536	-1.7083576975322736	0.181163073	0.31570329633088234
LUZP1_S394_505	1.7082411077200628	0.181184196	0.31548235923918366
DYNC1H1_S4368_2780	1.7022503412172745	0.182272886	0.3171191401615008
NUP35_T273_2838	-1.6974990456796213	0.183140979	0.3183697703398533
NUP35_T256_2837	-1.6974990456796213	0.183140979	0.31811051156921827
SRRM1_S883_1094	-1.695435723255505	0.183519248	0.3185081822489829
SRRM1_S886_1095	-1.695435723255505	0.183519248	0.31824923250731707
LMNA_S392_1520	-1.6920508549163993	0.184141489	0.3190688838643379
DKC1_S494_112	1.6873507145510533	0.185009017	0.32031187764691554
CLTC_T394_664	-1.6868525980513287	0.185101196	0.3202115580437956
PI4KB_S496_1951	-1.685673533351111	0.185319571	0.3203295339894652
ILK_T181_1617	-1.6838114175308816	0.185664979	0.3206667208153846
CDK1_Y15_955	1.6827834268710575	0.185855939	0.3207368267694175
FLII_S856_1623	1.6807916417684199	0.186226493	0.3211164992473726
IFI16_S106_545	1.6710173227285212	0.188055655	0.3240086527584814
USP20_S333_1103	1.6686864608489715	0.188494498	0.3245026345714286
ICE1_S1854_1485	-1.6673184498837306	0.188752537	0.32468480759758067
NPM1_S254_1570	-1.6641646416875207	0.189348766	0.32544795961160355
SRRM1_S431_3148	-1.650191878018376	0.192013062	0.32976156300000004
SRRM1_S426_3147	-1.650191878018376	0.192013062	0.3294962680981497
SNW1_S224-S232_731	1.6485547313845712	0.192327673	0.32977084124517686
NSFL1C_S140_3153	-1.6459569384329964	0.19282795	0.3303630661445783
TNIK_S707_1363	-1.6452772939380484	0.192959049	0.3303223527423756
ADD2_S592_1148	-1.6404016028190143	0.193902155	0.3316706468444266
NUMA1_S2047-T2055_1723	-1.6374712194354069	0.194471196	0.33237745277884617
NCL_S563_107	1.6323564727112576	0.195468415	0.33381435483987193
MYBBP1A_S11_394	1.6320147776722203	0.195535217	0.33366129428880004
OSBP_S240_2529	-1.6301698158736397	0.195896305	0.33401024665467627
CTNND1_S295_801	1.6239418630447202	0.197120145	0.3358284898442492
CTNND1_S349_802	1.6239418630447202	0.197120145	0.3355604702992817
NCOR2_T1373_476	1.6226240182651304	0.19738009	0.33573503346889955
AKAP12_S1331_2581	1.6190595674570873	0.198084897	0.33666540661434263
AHNAK_T490_3070	1.6171439074940386	0.198464724	0.33704240150636944
EIF4G3_S232_2594	-1.615450542118539	0.198801082	0.3373450341336515
PFKP_S386_780	-1.613779890191267	0.199133487	0.33764048312480127
CENPF_S3175_2713	-1.6115623825234413	0.199575557	0.3381212574114376
EIF4G3_S495_2133	-1.608883461170614	0.200110921	0.33875920197857146
SQSTM1_S272_2625	1.6052801031153323	0.200833293	0.33971246151387785
ZYX_T270_598	-1.5917479809952537	0.203569465	0.3440678833954041
MEF2D_S180_1444	1.5903267986881167	0.20385898	0.34428440565320667
CLASP1_T718_735	-1.5902225801108767	0.203880227	0.3440478830625
UBA1_S13_2187	1.5898359082025584	0.203959077	0.3439088626411067
HDAC2_S394_1592	-1.588788398749414	0.204172838	0.34399736449763035
MAST2_S1381_1368	-1.5832903198163228	0.205298488	0.34562089574112076
DNMT1_S1105_2393	-1.5831460914545132	0.2053281	0.3453981366719243
NPM1_T199_2472	-1.5787576518834212	0.20623115	0.3466438478723404
RUNX1_S212_2748	1.5771917873879626	0.206554333	0.34691369471574807
PRRC2A_S380_1112	-1.573973524290441	0.20722015	0.3477581274193548
SLTM_S421_3174	-1.5714908321222854	0.207735253	0.3483485020825472
CEP170_S1079_2499	-1.5712466665004052	0.207785981	0.3481598566166536
FAM129B_S665-S681_693	1.5656481245723588	0.208952542	0.3498396955149136
TJP1_S617_2295	-1.560390676548529	0.210053992	0.3514079724988235
TJP1_S621_2296	-1.560390676548529	0.210053992	0.3511325744012539
CTNND1_S252_197	-1.5598132489370609	0.210175318	0.35106026099765075
CD2AP_S510_588	-1.5593206673214806	0.210278872	0.35095839904225357
SRRM1_S445-S447_815	1.5484991140939257	0.212566773	0.3544995518444097
HJURP_S412_3188	1.545553362901852	0.213193865	0.35526758909765627
NES_S325_2936	1.539882167390196	0.214406364	0.3570091915784543
TCOF1_S906_15	-1.5397412719839643	0.214436575	0.3567809785296412
FAM122A_S189_2617	-1.5371912582441165	0.214984089	0.35741314250740447
ACSS2_S30_228	1.5339884066106315	0.215673755	0.35828046683411213
CDK16_S153_2191	-1.5309191915926479	0.216336721	0.35910212131750974
PCM1_S1283_1072	1.5257145237084153	0.217465617	0.3606953040909798
HNRNPH1_S104_929	1.5200212242761044	0.218707245	0.3624728466083916
CDK1_Y15_952	1.5150750721232593	0.219791684	0.36398731519565214
PARVA_S54-S59_2600	1.5146215408966477	0.219891389	0.3638699245438324
SRRM1_S448-S450_1823	1.5139024489171478	0.220049568	0.36384940197209303
ARHGAP35_S1150_1277	-1.5129677647436361	0.220255341	0.36390754636173506
CLIP1_S204_2764	-1.5111078516094447	0.220665378	0.3643028260634675
MYBBP1A_S1163_483	1.507706872361441	0.221417134	0.3652612117726218
PROSER2_S43_2639	-1.5075501171958412	0.221451845	0.36503615562983
CCDC86_S69_80	1.5075482838418324	0.221452251	0.36475494315289575
SRRM1_T220_496	1.5019118557537263	0.222703975	0.3665336255208333
LARP1_S90_535	1.49345687273096	0.224594916	0.36936079863377025
PRPF4B_S387_2853	-1.4902732583188734	0.225311079	0.3702531059375963
KTN1_S75_1135	1.4891751050657396	0.225558641	0.3703745814110854
SPTAN1_S1217_3194	-1.4884505583162098	0.225722128	0.37035792232615383
SLC9A3R2_S20_2442	1.487302044114416	0.225981522	0.37049852915142195
EPS8_S685_1931	-1.4855493004674059	0.226377957	0.37086342725115207
TCOF1_T914_1105	-1.479095687929472	0.227843637	0.3729781103000767
FGFR1OP_S156-S160_488	1.471801919593423	0.229511551	0.3754203514440184
PML_S470-S479_316	-1.4685571309754903	0.230257477	0.3763518762
PML_S518-S527_317	-1.4685571309754903	0.230257477	0.3760637047787136
LMNA_S390-S392_1487	-1.468557065831028	0.230257492	0.3757759988033665
HIRIP3_T84-S87_2032	-1.468172331524961	0.230346097	0.3756331994655963
PPHLN1_S190_2332	-1.4680278593745644	0.230379378	0.37540046850572956
PPHLN1_S117_2331	-1.4680278593745644	0.230379378	0.3751139032625954
EDC3_S161_1878	1.4626144440336346	0.231629899	0.3768623757185354
TERF1_T371_2610	-1.4561009335716972	0.233143547	0.37903596474923784
TRIM25_S100_249	-1.4384390072782227	0.23729789	0.3854961152856055
EIF4B_S459_2512	-1.4374819474105283	0.237525107	0.38557157780136986
EIF4B_S464_2513	-1.4374819474105283	0.237525107	0.3852783674760456
SMARCA4_S1417_1221	1.4342502162219426	0.238293966	0.3862317853176292
ATRX_S704_1701	-1.4322705155312563	0.238766184	0.3867033185056947
NCOR2_S1163_1146	1.4319035836527734	0.238853811	0.38655172903110774
KAT6A_S954_746	-1.4276080223217356	0.239882029	0.38792143127899925
AHNAK_S135_1404	-1.4241746741309538	0.240707043	0.3889606990295455
SSB_S366_2827	-1.4235599621111215	0.240855054	0.3889052461635125
SKIV2L_S256_267	-1.421756105815702	0.241289914	0.3893126978532526
RBMX_S58_625	-1.4213712446067934	0.241382795	0.3891681796938775
HIST3H3_S29_3020	-1.4195329698322054	0.241826931	0.38958976119561933
SRRM2_S2581_3107	-1.4185660390031585	0.242060874	0.38967233527698114
CDK13_S395-S397-S400_2316	-1.4183745517913464	0.24210723	0.3894530328733032
CAMKK2_S100_1157	-1.4125018611730789	0.243533234	0.3914516866028636
ATRX_S677_2044	-1.4097735240381986	0.244198582	0.3922255838900602
NUCKS1_S19_1281	-1.4091432972267184	0.244352531	0.3921775384672686
EZH2_T487_3062	1.4070712046506395	0.244859377	0.39269552717368417
MKI67_S648_2096	-1.405747496375529	0.245183714	0.392920256921112
RUNX1_T14_1841	-1.4039931405767525	0.245614231	0.393314680722973
LARP1_S774_2524	1.3939831764481194	0.248085167	0.3969734892805702
RPL5_S286_1075	-1.393770239996057	0.248137999	0.3967603837083958
LIN9_T278_559	1.3932732731737554	0.248261346	0.3966602629348314
LIN9_T297_560	1.3932732731737554	0.248261346	0.3963633615404191
SOS1_S1119_2358	-1.3919370552165247	0.248593299	0.3965964897284966
PPP1R12A_T696_2159	-1.3904345277944168	0.248967098	0.3968959790986547
PHF14_S550_2235	-1.3839384823827394	0.250589664	0.39918428178640775
NUCKS1_S181_1388	-1.3811426500008421	0.251291251	0.4000031629723881
THRAP3_S248_522	1.380026513182853	0.251571883	0.40015125014093955
APC_S2674_2440	1.371553318134674	0.253712557	0.40325550229582713
LMNB1_S393_1400	1.371328888525766	0.253769504	0.4030456828235294
NOLC1_S538_673	-1.3709645888085866	0.253861969	0.4028925445513393
AKIRIN2_S21_2832	1.3642856552798963	0.255563171	0.4052908875412639
SRRM2_S2394_3120	-1.3629878286949584	0.255895063	0.40551572762184246
RIF1_S782_3067	1.3597724178975117	0.256719195	0.40651970522271713
ORC2_T226_3171	-1.3566774984279646	0.257514951	0.407477292643175
UNG_S23_848	-1.3560849977236171	0.257667574	0.4074165569621942
ZFC3H1_S352_1911	-1.348517416622251	0.259624891	0.41020732778
ZCCHC8_S269_972	-1.3460764645500651	0.260259397	0.4109054728356773
LMNB1_S391_1399	1.3432697841462722	0.260990888	0.41175559475147927
PAK4_S474_2276	-1.3413791921992364	0.261484782	0.4122298891396896
MYBBP1A_S1163_482	1.3411296944647015	0.26155003	0.4120282230354505
SMARCC1_S310_1636	1.3397708209457544	0.261905685	0.41228400450553504
NUP214_T671-S679_2583	1.3367718252001313	0.262692318	0.41321734092477874
NUP214_T670-S678_2582	1.3367718252001313	0.262692318	0.412912832935888
ATXN2L_S680_2699	1.3321887869008882	0.26389901	0.4145041151178203
RPS6KA3_S715_1675	1.330765179981283	0.264274966	0.41478918504635764
PPHLN1_T146_391	1.328468554924661	0.264882604	0.4154372017147059
EFHD2_S74_1769	-1.3229175545114145	0.266357056	0.4174427630036738
ATXN2_T506_1753	1.317016553164524	0.267933476	0.41960506924229074
FAF1_S422_1022	1.3164894157208988	0.268074751	0.4195183007212032
NUP98_S623_414	1.3142743363548903	0.268669216	0.4201403502404692
NUP98_S606_413	1.3142743363548903	0.268669216	0.4198325551120879
ACIN1_S729_793	-1.3113703488746153	0.269450562	0.42074527726647143
ACIN1_S689_792	-1.3113703488746153	0.269450562	0.42043748993855157
NCOR2_S938_162	1.3080654721906957	0.270342536	0.42152092784210526
HAUS6_S772_2539	1.30696783476606	0.270639437	0.42167561659678593
MYCBP2_S3084_3084	1.3064494342344541	0.270779773	0.42158631810875913
SAFB2_S832_1948	1.30156576201955	0.272105407	0.4233412349606127
BRF1_S79_711	-1.2941743882550547	0.274124091	0.42617105401093297
BRF1_S553_710	-1.2941743882550547	0.274124091	0.4258606599439185
BRF1_S460_709	-1.2941743882550547	0.274124091	0.425550717687773
EEF2_T435_1001	-1.2934965236973284	0.274309973	0.4255295799338182
THRAP3_S535_2679	1.2932169338716573	0.274386678	0.425339232684593
ACIN1_S344-S348_2251	-1.2840783939765026	0.276905664	0.4289323030588235
ACIN1_S384-S388_2252	-1.2840783939765026	0.276905664	0.4286210314310595
BAG6_S113_184	1.284024651485682	0.276920546	0.428333230324873
DPYSL3_S636_794	-1.2721560572139203	0.280226785	0.433133139423913
GIGYF2_S258_3192	1.2690641253403192	0.281094568	0.43415982153801597
GIGYF2_S236_3191	1.2690641253403192	0.281094568	0.4338456682662808
ZC3H4_S159_3224	1.2643106743429315	0.282433918	0.4355976479349241
MATR3_S598_2731	1.2631131043348998	0.282772355	0.43580450376806357
LMNB2_T34_70	-1.2611445959024248	0.283329543	0.4363479532267148
RSL1D1_T423_7	-1.256300426428475	0.284705369	0.438150470474026
FAM129B_S665-S681_691	1.2562555108272808	0.284718157	0.43785423855876
EIF4ENIF1_S951_2681	1.244574368281682	0.288063491	0.44267970194740636
EIF4ENIF1_S927_2680	1.244574368281682	0.288063491	0.44236099805831536
MAP3K7_S439_2097	1.2431007553817537	0.288488298	0.44269463283021576
PLEC_S4489_842	-1.2425705313087392	0.288641302	0.44261099724370956
PLEC_S4626_843	-1.2425705313087392	0.288641302	0.4422930295732759
THRAP3_S379_796	1.2407873256154691	0.289156468	0.44276435480545584
SIPA1L1_S946_485	1.233638148309517	0.291231106	0.44562119734433286
NSUN2_S743-S751_64	1.2295953561758186	0.292410876	0.4471056620129032
MARK2_S485_2628	1.2286474721606488	0.292688179	0.44720908725429803
MARK2_S452_2627	1.2286474721606488	0.292688179	0.446888966218325
PI4K2A_S47_3004	1.226864139773822	0.293210605	0.44736639518240345
ARHGEF7_S71_254	1.2266482295574224	0.293273919	0.44714315169907076
ARHGEF7_S249_253	1.2266482295574224	0.293273919	0.4468237637335714
WARS_S467_1152	-1.22231782664458	0.294546667	0.4484425701006423
USP8_S718_2736	-1.2158024258735216	0.296472022	0.4510519421726105
CCDC6_S52_2430	-1.212056627222692	0.297584629	0.4524219626920884
PCM1_S386_1202	-1.2095346762331072	0.29833607	0.4532413371153846
BRAF_S151_2565	-1.2084166268289485	0.298669811	0.45342541413736653
PTPN1_S50_3223	-1.2078554152476704	0.298837475	0.4533572789295875
MACF1_S3922_2050	1.2047123777429474	0.29977821	0.4544612096162046
RSL1D1_S392_1243	-1.2016012852681863	0.3007123	0.45555350561079544
NUFIP2_S230_1989	-1.1987534687856862	0.301569894	0.4565284484755146
CTPS1_S562_617	-1.1973208841510372	0.302002228	0.45685868959148934
CBX8_S311_869	-1.1968183585173637	0.30215403	0.4567643841176471
BCLAF1_S177_1068	1.1890530133363022	0.304509494	0.4599991152280454
RPS27_S11_377	-1.17121532073553	0.309989975	0.4679466501592356
RANBP2_T1412_552	-1.1609117344069677	0.313200495	0.47245873821428575
HUWE1_S1907_797	-1.1586095784234556	0.313922362	0.4732130022233216
TCOF1_S233_276	-1.1520850838112735	0.315977243	0.4759741944343221
EIF2A_S501_2369	1.151208430340094	0.316254367	0.4760554444678899
SRRM2_T1434_357	-1.1489021088096567	0.316984593	0.4768181501191819
ABI1_S323_905	-1.1469520049544242	0.317603349	0.47741222228118385
TMPO_S351_2456	1.1455258145751577	0.318056635	0.47775690313732394
PCM1_S384_1195	-1.142111360238617	0.319144481	0.4790536087072484
EIF4G1_S1194_2418	1.1392592641300938	0.320056011	0.48008401649999993
EIF4G1_S1155_2417	1.1392592641300938	0.320056011	0.4797466419276176
RANBP2_S1509_1219	-1.1381845113536286	0.320400177	0.47992526512710676
SRSF9_S211_791	-1.1366645287520174	0.32088755	0.4803179958947369
ARHGEF2_S933_1638	-1.136003207316893	0.32109983	0.48029869382187934
ABL2_S936_3109	-1.133588319803946	0.321876187	0.48112256963629985
PUM2_S82_2439	1.128906727253732	0.323386613	0.48304176857773107
FOSL1_S101_2080	1.1240749994579964	0.32495291	0.48504167741777465
SRRM1_S397-T401-S409_915	-1.1227047031384139	0.325398497	0.48536712874195803
EPS15_T643_960	1.1210283722681067	0.32594443	0.4858416975471698
NOP56_S569-S570_597	1.1174211994041756	0.327122291	0.48725687618924585
STMN1_S16_1794	1.1169105116880855	0.327289391	0.4871655764152128
RBM39_S136_372	-1.116524963989181	0.327415601	0.4870135822405858
RBM39_S114_371	-1.116524963989181	0.327415601	0.4866741999533101
LMNA_S392_1489	1.1157110000020776	0.327682214	0.4867313109066853
MSL1_T402_1527	-1.1132060667048107	0.328504065	0.4876125056680584
ARAF_S580_2223	-1.1077060155512395	0.330315832	0.4899608272990264
RAF1_S619_2224	-1.1077060155512395	0.330315832	0.4896203402751911
POGZ_S1364_1509	-1.1058950456822025	0.330914566	0.49016720088750004
SRRM1_S617-S619_2212	1.1057996177486469	0.330946146	0.48987378863150594
SRRM1_S614-S616_2211	1.1057996177486469	0.330946146	0.4895340703314841
FOXH1_S210_102	1.10054737574201	0.332688928	0.49177095178378377
CTNNB1_S545_2172	1.091949589822874	0.335561648	0.49567381937950133
NSUN2_S743_65	1.0884172253881275	0.33674907	0.497083575301038
HSPB1_S82_1749	-1.0876403847489342	0.337010772	0.4971258483236515
LARP1_T376_1097	1.0813107895280691	0.339150679	0.4999366954436765
TCOF1_S381_2942	1.081243671171902	0.339173443	0.499624968176105
SRRM2_S2702_2089	1.0806591853933962	0.339371743	0.4995720688881988
DYNC1I1_S80_540	1.0804896717994934	0.339429276	0.49931216945379314
RAF1_S43_1785	-1.0791814746035504	0.339873607	0.4996212293115093
CDK13_S358-S360_1942	-1.0787692445416421	0.340013742	0.4994829970289257
SMARCA4_S1452_772	-1.0760828208185405	0.340928391	0.5004819394377151
SPTBN1_S2358_1836	-1.0738991553126809	0.341673678	0.5012310558280605
TNKS1BP1_S691_3187	-1.0689416722896494	0.343371725	0.5033758690206186
PDE1C_S469_2152	-1.0682961519175305	0.34359345	0.5033549648695056
BCLAF1_S300_2279	-1.0680915269279032	0.343663765	0.5031124301612904
TCOF1_T1270_2802	1.0675771563499508	0.343840581	0.5030260351666667
CDK18_S87_1839	-1.0669126069298223	0.344069156	0.5030154282028787
FIP1L1_S304_3205	-1.0665207654059676	0.344204003	0.5028679030130137
DSN1_S77_2257	1.0653520490890782	0.344606515	0.5031113596817248
NPM1_S254_1600	1.0648317445135431	0.344785862	0.5030288944227086
MATR3_S188_1810	1.0636068241285048	0.345208456	0.5033011870457963
SRRM1_S722_2062	-1.0632187310870003	0.345342455	0.5031526342315574
SRRM1_S725_2063	-1.0632187310870003	0.345342455	0.5028091853344709
SUFU_S301_1954	-1.061281047905586	0.346012268	0.5034407691978172
PHLDB2_S212_1169	1.0566617500733406	0.347614299	0.5054269255398773
AHNAK_S5731_672	1.055979364311553	0.347851587	0.5054274080865123
MARK2_S376_1830	-1.0552282398137958	0.348112965	0.5054628688529612
MARK2_S409_1831	-1.0552282398137958	0.348112965	0.5051190165612245
ZC3H11A_T321_1270	-1.0544510299416059	0.348383627	0.5051681008776342
NUP153_T369_1449	-1.0410718967910613	0.353076018	0.5116244201046196
VDAC1_S104_1531	-1.0399396262148275	0.353476022	0.5118563169898167
NELFB_S557_1199	-1.034782443894825	0.355303671	0.5141538197035278
CCDC86_S18_1343	-1.0323841647760132	0.356156811	0.5150389680427119
CASC3_S148_2703	1.030206371805326	0.356933292	0.515812135390244
SVIL_S906_2469	-1.0270014398762188	0.358079074	0.5171175794461746
SVIL_S512_2468	-1.0270014398762188	0.358079074	0.5167677028700948
RAD18_T118_3182	1.0249257946809756	0.358823091	0.5174913137951319
IFI16_S106_546	1.0229884606474968	0.359518925	0.5181445047466217
PTRF_T302_2421	-1.0209353982576668	0.360257798	0.5188588002255233
SH3KBP1_S230_1492	1.0142293938631035	0.362681807	0.5219974995485831
TJP1_S617_2297	-1.0097452422484934	0.364311779	0.5239899019602158
TJP1_S621_2298	-1.0097452422484934	0.364311779	0.5236368090343666
RBM26_S127_1936	-1.0076767801635989	0.365066124	0.5243677053818182
SMG1_T3360-S3368_3026	1.003301895227444	0.366666745	0.5263123600841185
VAV2_S768_240	-1.0028898892924933	0.366817845	0.52617516031271
BRSK2_S489_1691	-1.0020818282545645	0.367114376	0.5262466155967742
BRSK1_S258_1689	-1.0020818282545645	0.367114376	0.5258931927521827
BRSK2_S184_1690	-1.0020818282545645	0.367114376	0.5255402443006711
NUP153_S645_475	1.0009327706908773	0.367536454	0.525791587110664
NUP153_S614_474	1.0009327706908773	0.367536454	0.5254391798806971
NOP2_S67_2864	0.9994244313279108	0.368091242	0.5258798521004688
DKC1_S513_113	-0.9977001645492924	0.368726477	0.5264347894518072
SRRM2_T1063_747	0.993359874353023	0.370330335	0.5283709729464883
NCBP1_S22_1264	0.9928089073897405	0.370534431	0.5283087843068182
PRKAR2A_S78-S80_3007	0.9905254051310457	0.371381514	0.5291628385851704
ZNRF2_S135_406	-0.988188420044647	0.372250442	0.5300468576675568
EIF3F_S258_2771	-0.9828921793818977	0.3742272	0.5325060824549699
LIMA1_S609_2987	0.975194186530205	0.377119115	0.53626338153
LIMA1_S610_2988	0.975194186530205	0.377119115	0.5359061107894737
LITAF_T291_349	0.9744132132190549	0.37741375	0.535967728861518
SRRM2_T1531_2971	-0.9722003123018493	0.378249854	0.536797696994012
SLAIN2_S377_660	-0.9696870492230277	0.379201691	0.5377906960791223
SF3B1_T211_3186	0.9694758725696901	0.379281778	0.5375468654312293
NUP214_S646_2688	-0.9691155010022968	0.379418485	0.5373835514641435
EIF4B_S442-S459_531	-0.9683053521441527	0.379725995	0.537462207919708
NUCKS1_T179-S181_1387	-0.9659985758579355	0.380602949	0.5383462136717506
HDGF_S165_1772	0.9615420212541105	0.382302912	0.5403923865447317
SMARCC1_S328-S330_1124	0.9602791117097172	0.382786031	0.5407169563728478
PHLDB1_S443_2845	0.9533820118803713	0.38543527	0.5440988953739245
RNPS1_S251_1840	-0.9507309613693055	0.386458434	0.5451824336785714
SLTM_S553_1034	0.9477319806819854	0.387619155	0.5464584650462657
ACIN1_S991_2752	-0.9396037994120324	0.390782633	0.5505543964260238
CTNND1_S268_3041	-0.9385773079182835	0.391183974	0.5507560505227723
CTNND1_S214_3040	-0.9385773079182835	0.391183974	0.550392754974934
LRWD1_S243_2005	0.9346590410964759	0.392719744	0.5521893302254449
RPTOR_S877_827	0.9298383300671467	0.394617503	0.5544921830691699
ERCC5_S341_1409	0.9253007756857735	0.39641217	0.5566472406912443
PIAS1_S503_665	-0.9232974617746832	0.397207104	0.5573965479157894
ARHGEF6_S488_1572	-0.919440421944247	0.398742106	0.5591827166982248
CCDC86_S47_156	-0.9192014012654331	0.398837425	0.5589489011333771
NIPBL_S2658_111	0.9166648768576611	0.39985037	0.5600005510242941
ATP2A3_S823_1461	-0.9134181691358841	0.401150677	0.5614530144625984
ERC1_S27_1462	-0.9134181691358841	0.401150677	0.5610848485514754
EIF4B_S230_411	-0.911988258301913	0.401724697	0.5615195142208388
HDAC2_S394_1591	0.9110631495234823	0.402096508	0.561671153611002
CIT_S1993_523	0.9040715263697495	0.404917666	0.5652417418704189
CIT_S2035_524	0.9040715263697495	0.404917666	0.5648720612020929
AGFG1_S181_821	0.9037235556721444	0.40505859	0.5646993284117647
NCOR2_S1469_2517	0.9018685335533052	0.40581068	0.5653783020509471
SRRM2_S2044-S2046_2306	-0.8999127216948364	0.406605146	0.5661153893067885
HNRNPM_S528_1583	0.8920187784801658	0.409827566	0.5702297444735812
SRRM2_S778_2273	0.886160993133313	0.412235293	0.5732059191453716
SRRM2_S351-S353_2360	0.8850437122699227	0.412696133	0.5734728675498372
RSF1_S392_481	-0.8840940042521954	0.41308826	0.5736440485546875
HNRNPK_S284_437	0.8840660057850261	0.413099826	0.5732868762901757
MEF2D_S251_3053	-0.8805037702846386	0.414574009	0.5749586223647595
GOLGA4_S41_2945	0.8803501955079773	0.414637682	0.5746732785614035
MED19_S226_1679	0.8787033663302062	0.415321082	0.5752466674714286
RPS9_S163_875	-0.8734760400945221	0.417497785	0.5778862916320572
SOX10_S45_238	0.8718841831515387	0.418162911	0.5784315753326849
